Gene_Name,F-Statistic,p-value (ANOVA),Chi-Square Statistic,p-value (Chi-Squared Test),Correlation Coefficient,p-value (Pearson Correlation)
1570639_at,2.463340689661202,0.011480192895807057,3.2172178253630612,0.9550565684888159,-0.042483570479921774,0.5679813410773247
1570644_at,1.309870848910778,0.2348107995786245,25.875784140863786,0.00214079514954139,0.02533226259886928,0.7335591009866164
1570645_at,0.7959987379321786,0.6204208764579368,8.350561749757986,0.4992402227347388,0.07612609818998585,0.30571937459160187
1570650_at,1.5397702301141876,0.13738327011260199,3.3081909271736487,0.9508136133360391,-0.005249765171745061,0.9437707346661789
1570651_at,0.6757546796483654,0.7301436564104862,9.002587617952454,0.4370353626500339,-0.011647435097758218,0.875647402543918
1570653_at,1.0184355079481544,0.4271527639605947,8.447601896538659,0.489742076818924,0.05877532676301424,0.42933315079089196
1598_g_at,3.1973262531313176,0.0013221989363016934,0.7405156421396621,0.9998383619298555,0.04113005795588278,0.580387633023251
160020_at,3.4543274780860433,0.0006094012132737505,0.039051390428743914,0.9999999996181117,0.129951213626875,0.07954294320425254
1729_at,1.8670199556204157,0.05979693493200689,47.11578568242367,3.734488027300487e-07,0.06011863803974212,0.41884380097022766
1773_at,1.2682630015629675,0.25733738667666,146.42117497490537,4.8571518485416444e-27,-0.042622987561723114,0.5667106273315936
177_at,2.0299415100940945,0.038635736444741164,31.585315011975215,0.00023480302787871703,-0.0714452328561338,0.3365021574413604
179_at,1.7542152676871816,0.08026189956012188,11.646894488719202,0.2339554079631662,0.009502753043586212,0.8984078452639805
1861_at,0.7975674639113143,0.6189825690680073,807.2516295551948,5.842393759139108e-168,-0.026068702860379656,0.7261180684956545
200000_s_at,1.8946952624665285,0.055571995826024276,5651.572750828019,0.0,-0.13508427745789894,0.06826846044298296
200001_at,4.1098810421526455,8.290107371279768e-05,46.48413538646131,4.895582095848649e-07,0.303366028896131,2.9858237843783162e-05
200002_at,3.596968701558584,0.00039553538857181684,51211.11144741158,0.0,-0.2857106464567176,8.833660783781668e-05
200003_s_at,1.1222660045263602,0.34942003629140633,10934.548257508324,0.0,-0.11362495894407558,0.12564048506747663
200004_at,1.0695971315716355,0.387628452555771,11351675.884755395,0.0,0.05393154075869271,0.4683899811315868
200005_at,3.2399711603047856,0.0011632427600470564,156690.41486022077,0.0,-0.29260515416340876,5.832307270919057e-05
200006_at,0.858379088967523,0.5636715729432673,40856.406796809824,0.0,0.15728894110959402,0.03346666234512591
200007_at,1.1671792340363576,0.3189106079015821,6008402.324305408,0.0,0.01565608232097659,0.8333920023654993
200008_s_at,0.7784341744720387,0.6365437269394943,9.669632671501299,0.37788618954078435,-0.061881450634334915,0.40530814292498385
200009_at,1.3685826269143821,0.20571673338020832,291656.4640384751,0.0,-0.06600692410539201,0.37466163230938493
200010_at,3.0494319806979244,0.0020582631598808783,7108944.407877913,0.0,-0.2745162335040113,0.00016947433762552394
200011_s_at,5.200119035529375,2.972425330926968e-06,1.649983469909272,0.9958736609230251,0.11939772123792991,0.10742424386172067
200012_x_at,1.3800135857221791,0.20040775325006,881.8207447209397,5.106148630870257e-184,-0.07712472307339859,0.2993997717627315
200013_at,3.2569451849875706,0.001105365786349908,287026.8331046314,0.0,-0.23546457495038817,0.001333285054552191
200014_s_at,1.2085730843598472,0.29251004324964214,512691.82996373024,0.0,-0.07977527510830448,0.2830481354484516
200015_s_at,3.619454277995868,0.0003694377568490679,13359.48237887723,0.0,0.22843982337912355,0.0018687590792037215
200016_x_at,2.7027795616955856,0.0057352480262513545,1113.7262370508254,5.065578948423727e-234,-0.21405504781643378,0.0036184162457006896
200017_at,1.8231862497420332,0.06709960652097408,9697.5421059587,0.0,-0.13505392394152382,0.06833108157134687
200018_at,1.5954864570738703,0.11984730509368677,158.24128279782917,1.722276389939406e-29,-0.15804135565638966,0.03261903485657726
200019_s_at,2.0801584864135307,0.03368656437653429,143.26209682897044,2.1861492394552332e-26,-0.23174111613025297,0.0015965428263940023
200020_at,1.9938255094910098,0.042609816533202456,46998.688494594535,0.0,-0.2524295631600643,0.0005659983239057277
200021_at,5.225491084951735,2.7516611017086156e-06,102.36339922721915,5.2293839225870165e-18,0.3459959784944786,1.6066912284596367e-06
200022_at,2.0446259298020344,0.03712181457010728,34439.45653906187,0.0,-0.18201725367645033,0.013661324956189753
200023_s_at,0.6548080368232786,0.7487496470016552,48105.82698731004,0.0,-0.1245993923005763,0.09284936226204298
200024_at,3.0538125139783183,0.002031538789028849,718872.7391709049,0.0,-0.21790200244358046,0.003044428790967195
200025_s_at,1.66554708926337,0.10061685922113961,0.6735928722462744,0.9998915581294173,-0.19696276929947623,0.007530273352671504
200026_at,2.378827959892531,0.01461579438580512,8.006023861512144,0.5335392697582912,-0.17571932575937615,0.017343557893920346
200027_at,1.848376222857086,0.06280844061355263,118864.00125981809,0.0,0.2512939635156584,0.0006005226339217511
200028_s_at,3.8643449324780463,0.0001753695117898897,2427.2695261239937,0.0,0.09130695071758217,0.21896555599788392
200029_at,1.3576320033898888,0.21090972227110666,1517854.1985467814,0.0,-0.15454578444488287,0.03671691621781597
200030_s_at,1.0662295499487615,0.39015859554269,27081.21173531453,0.0,-0.017145817721137647,0.8178027650692473
200031_s_at,1.154127822320437,0.3275770456564999,153.12995060488947,1.9804280467644723e-28,-0.0798444672569542,0.28262947532807303
200032_s_at,2.402919751329394,0.013646338145653145,649.8355838539889,4.1710733373552906e-134,-0.22272717082361077,0.002441395175509851
200033_at,1.3690940216651013,0.20547679086581414,161237.5855776049,0.0,0.012589716613565085,0.8656784713204
200034_s_at,2.5213534443863144,0.009715683465045534,838226.4575011918,0.0,-0.20087554384821693,0.00639860774529548
200035_at,3.1830854955756207,0.0013799182243194525,0.004740093205869532,0.9999999999999707,0.03929688317077683,0.5973883868735188
200036_s_at,2.674259549415808,0.006233728784910671,132547.25873517068,0.0,-0.21233420634900546,0.0039054266699417163
200037_s_at,1.1619409754585148,0.3223692417120346,356.4948787389823,2.5681550492750352e-71,-0.11189990299406716,0.13152333798901716
200038_s_at,3.476158646626216,0.0005704447839475412,192185.0748583584,0.0,-0.23410415482211763,0.001424479911458619
200039_s_at,2.842204018662707,0.0038072433320995064,98.70776913297935,2.871542142926368e-17,0.17383826567357308,0.01859888250655224
200040_at,3.5681068465400747,0.00043173365961323237,238792.69885190015,0.0,-0.24226138297287728,0.0009526302193432314
200041_s_at,2.3225099652095818,0.01714766217584472,3.4348117136697205,0.944540402046063,0.09956436892936676,0.17992459045887882
200042_at,2.684092496526261,0.006057269056609521,35020.28592875877,0.0,0.038914425187886625,0.6009633892721911
200043_at,1.665002778552291,0.10075498237067858,719.3352088343903,4.814924146298429e-149,-0.032957364006640615,0.6578349220431648
200044_at,1.5365844903107422,0.13845027249873912,1905.810493558041,0.0,0.11102869835635798,0.13457371477714739
200045_at,1.8422698205571924,0.06382481945317324,284.9087329202723,4.128588860460594e-56,0.18350828595532004,0.012897132473745828
200046_at,1.7349561550238484,0.0843359862663376,1.704707736120878,0.995324224198669,0.05223482341886699,0.4825186974151071
200047_s_at,2.3911638009912415,0.01411138786079104,144594685.56868297,0.0,-0.04827414604232968,0.5163743829962781
200048_s_at,1.3321075718398603,0.22342683595763102,4433.753585018306,0.0,0.18528658895018663,0.012034955622492682
200049_at,3.2515608927487527,0.0011234095655719564,55.208065423420074,1.1116561094652061e-08,-0.25586431365411877,0.00047241789223616645
200050_at,5.055609545187702,4.615046339460604e-06,1209.7704607625892,9.427780720026162e-255,-0.26609100063329055,0.00027178418980040305
200051_at,1.1743602351777476,0.31421220464217375,1.0011314994531197,0.9994348907478017,0.0033313815420434175,0.964300667207366
200052_s_at,5.610529468804768,8.555579116325317e-07,329774.2481853771,0.0,-0.06891156631079084,0.3539612443913036
200053_at,2.4220683294984893,0.012920335780988399,1192.3857706597403,5.339271718270957e-251,-0.17948702175349468,0.015049117875614462
200054_at,1.1804412337267243,0.31027238248700584,0.0029198216775018285,0.9999999999999967,0.012943691522343242,0.8619389518518806
200055_at,4.3346226976788245,4.1716088719576694e-05,1.331168443273267,0.9982162263492522,0.3408718923871524,2.3374237606048904e-06
200056_s_at,4.613140725017294,1.7807334292242204e-05,3423.016464124277,0.0,0.21164082640918835,0.004026754120694338
200057_s_at,2.7386157568236076,0.005163801014718962,22617752.83967401,0.0,-0.21134951848015374,0.004078731560492368
200058_s_at,3.4668691663758717,0.0005867098909317908,5910.96642889107,0.0,-0.06748516352524435,0.36403558841909
200059_s_at,3.9918136117824496,0.00011888138797915274,3613504.661463706,0.0,0.199194835371131,0.006864663697391067
200060_s_at,1.4266960049903097,0.17988438342660665,42.580501616273224,2.573364274191694e-06,-0.14929395407643764,0.04368599946298131
200061_s_at,1.292784187749049,0.24386651232723602,0.04458414975853727,0.9999999993083254,-0.05252963300083553,0.4800474239023777
200062_s_at,2.205038831745734,0.023850523868190723,8332.123416632014,0.0,-0.199685028438434,0.006725705549902904
200063_s_at,4.353653335135267,3.935865253332124e-05,41966.16387846349,0.0,-0.24064747692512076,0.001032671131797948
200064_at,7.936135771706217,8.751174944078457e-10,927272.3458680514,0.0,-0.32135616302412107,9.178912284956785e-06
200065_s_at,1.6657829803136572,0.10055705263970871,341.41608393665666,4.155536917850358e-68,0.194388842022439,0.008368574503179481
200066_at,1.005540616908112,0.4374698511441958,170.928314029942,3.9530051330307177e-32,0.048018791426611356,0.5185982874221101
200067_x_at,1.1335843194786641,0.3415496709629619,2029320.807706863,0.0,0.13533811505412205,0.06774660798397979
200068_s_at,5.244780980396614,2.5948944959241036e-06,628.2177669325537,1.8332951986080583e-129,-0.011834060843285907,0.8736713766957953
200069_at,4.44218190788108,3.0027241000061405e-05,526.9685518825966,9.616463847629336e-108,-0.10892842809118722,0.14215022640800618
200070_at,2.5012711022971335,0.01029449856416237,0.0013749588290985582,0.9999999999999999,0.23834897153379944,0.0011573468918318556
200071_at,1.2252518128114462,0.2823389919585935,156036.76310906175,0.0,-0.038808249283510655,0.6019575587628686
200072_s_at,1.2854599138456468,0.24783121809428418,12891.46446519909,0.0,-0.11087330689931066,0.13512344623506362
200073_s_at,0.5970821876575015,0.7983069534449883,2110486.2454704777,0.0,0.02131129315104166,0.7746093617191339
200074_s_at,3.4745101106641636,0.0005732982298940248,726873.0798558102,0.0,-0.21733851194765252,0.0031229996246723893
200075_s_at,4.84338571466571,8.815106575128142e-06,1.0126822325296563,0.9994077164160922,0.2644989861663904,0.00029664496230960027
200076_s_at,4.034361652541618,0.00010440275148622314,12.79496254554756,0.1721055800688241,0.24401498093161894,0.0008721500522977499
200077_s_at,4.1778108348987555,6.736523999118192e-05,5550.68948883529,0.0,0.23295788263522935,0.0015057078925721794
200078_s_at,6.608415781830834,4.282826764823793e-08,173.5832590897608,1.105516230638905e-32,0.30714089608272194,2.3459314281704292e-05
200079_s_at,1.12271387308096,0.34910628924708365,24904.409049046295,0.0,0.002918735761501397,0.968720204023944
200080_s_at,2.047350726630502,0.036847113143192514,3.1866563396038505,0.956432346554706,-0.03924038335394261,0.5979159114886623
200081_s_at,3.75740531584597,0.00024288916976832783,238064.21623297792,0.0,-0.32228773746773354,8.616957103367755e-06
200082_s_at,3.1005290823540825,0.0017669624789277113,12182398.669308092,0.0,-0.27169952280582577,0.00019880268167751637
200083_at,1.9695508407298832,0.045492962975666434,42.48805576229618,2.675698375396713e-06,-0.11225594145219873,0.1302921382532013
200084_at,2.6192792723414615,0.0073166617202471826,44425.07168378008,0.0,-0.1990613797067156,0.0069029355692480695
200085_s_at,4.486909560573266,2.6190276921709872e-05,843.5271330893816,9.038954924559161e-176,0.3562495844926029,7.436799107903199e-07
200086_s_at,3.6735952433360435,0.0003134094250000431,3068.4754309903556,0.0,0.24246540391617755,0.0009429281454832791
200087_s_at,3.322952143730555,0.0009061426948711714,23392.048990933785,0.0,0.19500884976032887,0.008159411501982851
200088_x_at,1.7405085521735901,0.08314259199968874,645.4625024254858,3.627593237555492e-133,-0.18287895606582227,0.013214982205947218
200089_s_at,3.3162537833412227,0.0009246205935034233,39312953.84111284,0.0,-0.12461452699331772,0.09280937715624454
200090_at,1.2602557345131582,0.261858673239808,1029.4847252569293,7.552835605456799e-216,0.014599578572899228,0.8444876013239623
200091_s_at,2.1558839481133565,0.02734225833463877,18516.50787119562,0.0,-0.19696712653539544,0.007528919981991792
200092_s_at,2.1782727582623624,0.025695450964980937,4.856595076122231,0.8466257057828062,-0.10286977361942783,0.16582626507000406
200093_s_at,7.012908881899974,1.2931917799998316e-08,2502.963873724434,0.0,-0.33441581587032,3.7134592674106016e-06
200094_s_at,2.3340302606240804,0.016597648225014142,671.0816066798925,1.1362797672321344e-138,-0.20923128511042557,0.004475205475970228
200095_x_at,1.9859214361045476,0.04352925461930383,0.031086403922094493,0.9999999998627369,-0.1551778379004568,0.03594529158240934
200096_s_at,3.4240534374101737,0.0006678237785998565,19607.131825643548,0.0,0.2943724954609502,5.2344642469659964e-05
200097_s_at,2.262805963039171,0.020290127172597514,10058.847980958972,0.0,-0.05250995718307979,0.4802121451724079
200098_s_at,1.2928235078182944,0.2438453627667973,947.0296438853878,4.532775120060895e-198,-0.04665132380160979,0.5305906348253341
200099_s_at,2.1707102730243095,0.026240858053293455,3403.029909136773,0.0,-0.20966983524873947,0.0043903873276956475
200593_s_at,0.46032027732693104,0.8994309883334262,0.46874402323893927,0.9999769476136691,0.07542549208294548,0.31020500515140503
200594_x_at,1.4109225061233586,0.18661409808856955,4072.86612678777,0.0,0.017200345723214407,0.8172334741750603
200595_s_at,6.413466086716552,7.654794043737375e-08,331.65553236291976,4.946292490647515e-66,0.06923166415517312,0.35172470228520875
200596_s_at,3.3553691421150686,0.0008217564482432695,392.32521490464666,5.942276201952643e-79,0.06937317058708617,0.3507388242104382
200597_at,6.746835671684044,2.8396329665137132e-08,1.481557308317499,0.9972812886210838,0.010886862410142287,0.883708305010354
200598_s_at,2.7146747612661,0.005539036072507284,10.921641921019315,0.28111826956065844,0.17466142541145335,0.01804016138198513
200599_s_at,8.193766352698109,4.170795438435476e-10,5.259629350541522,0.8111138341669959,0.2186339318560063,0.0029450420041901614
200600_at,3.289244443113646,0.0010029868181703485,10260.448376591072,0.0,0.21937127614601884,0.002847897758132594
200601_at,1.7893644126232526,0.07328507439854412,0.2775190415835555,0.9999976443185669,0.020309973751666058,0.7849348796503628
200602_at,3.34410814868717,0.0008501494518846853,112.1223038135988,5.43365639311706e-20,-0.189272267978878,0.010284294829601843
200603_at,3.738402869869817,0.0002573482997599024,26064.037466457663,0.0,0.17651436966633627,0.01683554958799674
200604_s_at,0.6243755862792562,0.7752365644338785,0.7814809402335385,0.9997974304254507,0.02315056249974678,0.7557468165254315
200605_s_at,2.187936293830615,0.02501421127085685,1134.6535683952761,1.5437012693372337e-238,0.1231786810254076,0.09666428025123508
200606_at,1.54792936935317,0.13468303862992168,15.067991980093822,0.08908520471736348,-0.09186367343522316,0.21615745441338977
200607_s_at,2.4128491600010022,0.01326509305758194,186.85535977253,1.8719439434575263e-35,-0.041926591574656565,0.5730713558690638
200608_s_at,2.4629907502697512,0.011491724433947961,25110.14800355977,0.0,-0.08688433765325355,0.2421986798649838
200609_s_at,1.0829573525734477,0.3776925458526491,41899.27575751263,0.0,0.09958933411434075,0.1798148972448413
200610_s_at,3.1377325125147615,0.0015808249967615901,433806.0978496917,0.0,-0.11660194469316103,0.1159690416150758
200611_s_at,4.019746027986967,0.00010916631589525893,3582.3278640954177,0.0,0.2838476678854686,9.864307694450118e-05
200612_s_at,2.8464789964959483,0.0037595018776977376,4.402177619503567,0.8830075161691712,-0.050108018109083975,0.5005482901128863
200613_at,2.4593048655339245,0.011613867806087275,2823.9386928069375,0.0,0.16281695519305542,0.027653268743123075
200614_at,3.2349732684598873,0.0011808480711468401,3487.410683155082,0.0,0.21087004893966027,0.004165598308444993
200615_s_at,3.5479158710875933,0.00045899435088985434,1.1231382224326125,0.9990973233677657,0.01164314345318036,0.8756928523157351
200616_s_at,3.7147453418281713,0.0002765515623835525,0.8934373927015613,0.9996463443610276,0.14506490514320122,0.05007395858715067
200617_at,5.308066997985339,2.140822489152055e-06,6.15619622858206,0.7241894497193759,0.0058092521118914865,0.9377896496464873
200618_at,1.452491827961622,0.1693170070339674,161.3009075998491,3.985219324857018e-30,0.056573632542406466,0.44684861396076675
200619_at,1.0831807635065418,0.37752778915498963,0.1125465215436618,0.9999999565967046,-0.03344682336974191,0.6530813167803684
200620_at,0.7802375842525205,0.6348871805845338,7962.095144837065,0.0,0.09955626396387719,0.17996021304216428
200621_at,5.56910178947751,9.69864187719624e-07,258.4102730220434,1.6695109094268e-50,0.25553901145250674,0.00048062462988404875
200622_x_at,3.7872753380681767,0.00022177795376612894,6.077694371659442,0.7321178239397004,0.3294042589471819,5.281265627421352e-06
200623_s_at,3.1248612476610704,0.00164292419398183,0.15585394430223296,0.9999998154650124,0.2421025631371072,0.0009602461665923114
200624_s_at,2.2557008376679497,0.020698919381945277,36536.840493108895,0.0,-0.15968714931543504,0.030828359245655093
200625_s_at,8.903949096484272,5.541116490976845e-11,1483.5044219309234,0.0,0.2996927812997188,3.7637192803288186e-05
200626_s_at,5.115305324821559,3.847818455138154e-06,38812.95608677117,0.0,-0.2902858171225275,6.714480250076565e-05
200627_at,2.2207001882188813,0.0228303390136491,872282.0753413406,0.0,0.03361777967636105,0.651424270409219
200628_s_at,6.537530704742814,5.288346217911097e-08,17.255620685058787,0.04486025427070576,0.34106562622430986,2.3048066610003243e-06
200629_at,7.156320554568974,8.479277594841083e-09,0.4541988261679153,0.9999798776241919,0.3823860064208116,9.203404233895626e-08
200630_x_at,2.379429888586575,0.01459078367158279,208.41504687746678,5.687748727574119e-40,-0.15072414547707866,0.041686427206473864
200631_s_at,3.822225645422599,0.00019938441358012665,11330.317560897203,0.0,-0.2699219550013988,0.0002196759946001681
200632_s_at,4.434624094100673,3.0729011653620136e-05,0.5419140751141072,0.9999570180583074,0.10866506472784705,0.14312275935136873
200633_at,1.8200142894201887,0.06765866163471299,178.40476811942466,1.0908164934457308e-33,-0.11209877722154994,0.13083452253928182
200634_at,3.7214429277167826,0.00027097479089676377,292.6780945706345,9.317848311021603e-58,0.20825931444698206,0.00466845961777852
200635_s_at,1.6827762131039645,0.09633153217353026,2.1455463716472933,0.9889511725295745,0.171026595157136,0.02062204507336605
200636_s_at,2.3539446004482656,0.015686638125650836,6.845710512523657,0.6531793915679396,0.03596741017231529,0.6288255323262952
200637_s_at,1.5033366895915592,0.15002105588503697,2.5443271511166383,0.9796675166615147,0.0865793734582446,0.24386183110762252
200638_s_at,0.7191753695661611,0.6908821360462638,486.76927620447873,3.908778335681899e-99,0.05014004298847103,0.5002742033704364
200639_s_at,1.5346454063261161,0.13910324563672619,64.62327432064193,1.7077995434284485e-10,0.22107926978507672,0.00263392119034894
200640_at,1.0888621778639158,0.37335346270952047,188.9142019936026,6.945404049678837e-36,0.09035467881165264,0.2238288475066948
200641_s_at,0.7959282795085773,0.6204854852279291,4.119425735564368,0.9033777115613763,-0.003074852860396224,0.967048032541619
200642_at,5.6798651370854545,6.937029100851849e-07,6.018245463653079,0.7380908254198453,-0.022623541044184983,0.7611374674271718
200643_at,5.9423484598498755,3.142513209021315e-07,41.291775388075635,4.425896130256005e-06,0.3795135295420446,1.1685001345725982e-07
200644_at,3.657836869006693,0.000328783256486859,4.341420320373202,0.8875396172456054,-0.2081324334680378,0.0046942322416451375
200645_at,5.91774106748872,3.384188197883486e-07,106.75480573318067,6.721448282309046e-19,0.21227760591257122,0.003915205735610999
200646_s_at,3.948648385105609,0.00013561663868531375,389.27891819102354,2.652529252058333e-78,0.22996489969142955,0.0017381426534199141
200647_x_at,1.3082272193965967,0.23567018836190298,736.0709136407374,1.2115463328492165e-152,0.0036208648677786746,0.9612008712884464
200648_s_at,1.347414447809118,0.21585056905817557,7.603713651462298,0.5745214632723421,-0.011326567826826464,0.8790465921943293
200649_at,5.07155642690055,4.396207234847344e-06,61.92192310961755,5.705128596055242e-10,0.26998847862158165,0.00021885941529617612
200650_s_at,1.6859976859498127,0.0955486874254576,2229.614048763741,0.0,0.03222479967023867,0.6649752098265308
200651_at,3.014311238963827,0.0022854162111210414,840330.7308941365,0.0,-0.1959596718604051,0.007847655649014582
200652_at,2.5936008722623507,0.007883213856392884,1471.6260102755227,2.5738420838667e-311,0.06362644328081889,0.3921680583566457
200653_s_at,7.249354870107871,6.4529375165995965e-09,2012.0278582859044,0.0,0.4014154571906267,1.7843562086628693e-08
200654_at,11.464411025995716,5.172303854626572e-14,3.526383241173886,0.9397379577307589,0.31038827227543636,1.9012889191095067e-05
200655_s_at,6.266866177930329,1.1863714337650811e-07,4739.808731596982,0.0,0.39693361937916793,2.650641683984377e-08
200656_s_at,13.018180441903043,9.390876653511432e-16,0.08419367430379658,0.9999999881063182,0.30516020288926454,2.6635265581723827e-05
200657_at,2.3350327940165645,0.016550594526833058,197242.21640970325,0.0,0.06163814525798386,0.4071607757293336
200658_s_at,1.8614626902384002,0.06068034384414986,49.098801805643404,1.590506817704968e-07,-0.10633479305130338,0.15194961601259588
200659_s_at,2.8372543577257985,0.0038632619941483108,140.75986393073083,7.188431320201202e-26,-0.3107364552226415,1.858654573642179e-05
200660_at,10.761793612991976,3.348520420163856e-13,16.523683746407517,0.05671895009390156,0.46010645059717203,5.648023755213849e-11
200661_at,6.305877638714279,1.0556787395262075e-07,16.39712140750733,0.05903771132403843,0.21925065982332026,0.0028635876498928486
200662_s_at,1.8100848970944012,0.06943647254493947,25894.48814545518,0.0,-0.1490941435506905,0.043971650744521425
200663_at,10.281672858364713,1.2243639753025453e-12,2.4642411700511686,0.981829738405364,0.4015108169953662,1.7692817370795128e-08
200664_s_at,3.117943999196283,0.0016772852206856541,0.06427144760803281,0.999999996442246,0.06638736581024045,0.37190889165572105
200665_s_at,4.118822370957488,8.066762453140446e-05,43.991257889808395,1.4166774722225358e-06,-0.1774177458042811,0.016274085778758846
200666_s_at,2.0492725970659866,0.03665451212042013,0.022761570307922974,0.9999999999661253,0.023021491177508693,0.7570659468170446
200667_at,1.1937654884717483,0.30176439481694495,7950.449335555536,0.0,0.06936383727356532,0.3508037960198385
200668_s_at,3.4364875115352733,0.0006431853439123068,6804159.585692016,0.0,0.12065048385940799,0.10375952634509694
200669_s_at,2.888805509796602,0.0033173938653722704,4487.459504361004,0.0,0.10477616298969436,0.15807902967034268
200670_at,5.864561890890528,3.972266523303919e-07,1.6116593208323042,0.9962305426943028,-0.1331641654448897,0.07232293652422464
200671_s_at,1.9812739716415615,0.04407851225682734,4.215495042138257,0.8966651433437184,-0.10754174321099395,0.1473278201937179
200672_x_at,8.285126861730289,3.210503605425442e-10,5.533738485114415,0.7855232431590669,-0.3361036928657648,3.293477969289048e-06
200673_at,1.2137557553207554,0.2893208999443219,1332.8228583618873,2.5172791979197906e-281,-0.10058289551983579,0.17548925918784947
200674_s_at,1.6458198424429256,0.10573233201699737,828.0353436716305,1.9588878860816183e-172,-0.09638994042036082,0.19427746503901375
200675_at,1.7850481343660767,0.07411093774627053,175.07287167836705,5.406757566466688e-33,-0.09167845282996534,0.21708883603642365
200676_s_at,2.077654627854211,0.033918451239568576,7.977580170385204,0.5364071745144454,-0.26275312851043464,0.0003263266193001447
200677_at,5.524147303904541,1.1113355374440033e-06,3.4767047952352104,0.9423709228659573,0.026034113474282132,0.7264669947904286
200678_x_at,16.804671380898537,1.0339798323766618e-19,12.355906718188884,0.19398038781659951,0.4456994687767929,2.572574366376363e-10
200679_x_at,0.9545805983901346,0.4795362937774965,1478.4221089436335,0.0,-0.02722026110049073,0.7145340994888022
200680_x_at,0.78366994235102,0.6317348915699036,4140.541048467356,0.0,-0.030474212940495984,0.6821596609523055
200681_at,7.1585300337580335,8.42440655935466e-09,3.726097501637606,0.9284980197956684,-0.23257433611452388,0.001533817822213726
200682_s_at,2.2096552534401868,0.0235453737990875,615.3022244176591,1.087258557125899e-126,0.16304858886927923,0.027429824189469584
200683_s_at,2.3096865938514335,0.017780477114946232,177.82496668669458,1.4413266893983283e-33,0.04560672333745782,0.5398446411774274
200684_s_at,2.2747686436819246,0.01961926168430963,16.776036502197694,0.052340938499434025,-0.09833751406732279,0.18537613852613954
200685_at,5.183397252737293,3.1275568958072838e-06,310.779663797175,1.3465335623304661e-61,-0.3286623303114791,5.561021352036776e-06
200686_s_at,2.156787939864813,0.027273864323079187,539.573367208845,1.9129751838918057e-110,-0.07285236638947017,0.32704733402612857
200687_s_at,3.1197782712040665,0.0016681051280737816,1238.6688213132659,5.432931708087676e-261,-0.05959477060112306,0.4229165570670731
200688_at,2.2349377171005194,0.02193916970204169,1.9109965244934408,0.9927980762323583,-0.18723226339130558,0.011150057651224907
200689_x_at,3.567671465976775,0.0004323041700270707,18706.21580452018,0.0,-0.2660218052648135,0.0002728231895989894
200690_at,1.7855199049169053,0.07402025840634177,76.13914430624587,9.411549353908174e-13,-0.03194853054035528,0.6676758886347158
200691_s_at,2.02859081852754,0.03877786894682686,1027.90533798829,1.6547805959883337e-215,-0.014654523689574957,0.843909782647081
200692_s_at,1.8623659772292598,0.060535937385073624,354.6218138261183,6.432652134785689e-71,-0.03801930940443449,0.6093676442357061
200693_at,3.588370894072686,0.000405991394074046,30543.220842652365,0.0,-0.13533966886775936,0.06774342362269524
200694_s_at,2.503870183365532,0.010217746367858584,2.605124724368107,0.9779213528279379,0.1308090408694837,0.07756066501247333
200695_at,0.3300910396334957,0.9641044200009905,6.449540143536169,0.694218619195043,0.03120353283694046,0.674979860468139
200696_s_at,2.407294958269838,0.013477064456574619,56.61008810699139,6.0008533268285765e-09,0.07021579858975836,0.3449042486121417
200697_at,4.862441524785255,8.317113273445508e-06,8.017153186347896,0.5324185156136372,0.31771783411640764,1.1724155184507126e-05
200698_at,3.4917959614413174,0.0005440692188143226,3.504524366656957,0.9409045310195959,0.3088589423556553,2.0997300976179383e-05
200699_at,3.127434839210902,0.0016303180443477487,17.209931319001726,0.04552818645595553,0.2751862590169362,0.00016311891690159376
200700_s_at,7.2339613744378815,6.750939283650354e-09,28.449971584254783,0.0008019357032126765,0.37108280984254804,2.323952320074554e-07
200701_at,6.552582199061471,5.056629905555748e-08,0.028134538157640873,0.9999999999122818,0.22878540882873316,0.0018384013016251937
200702_s_at,0.46321927687272463,0.8976015472659636,42.19025150102281,3.0335435982818843e-06,0.08655839003897615,0.24397655798089754
200703_at,1.1488440807901665,0.3311321368304049,58.86291129905467,2.219124718657697e-09,0.09589281536356978,0.19659859307387398
200704_at,1.4501404835322858,0.17025806631130502,310.88601287433187,1.2783225870715597e-61,-0.14664400468812733,0.04760335980404914
200705_s_at,3.7481754196867065,0.00024980841026984123,1329410.9977455449,0.0,-0.25237810767038393,0.0005675221535236685
200706_s_at,2.424826194144855,0.012818895631050816,590.206191194015,2.6471697879242486e-121,-0.16492303543928222,0.025677810426591473
200707_at,2.5024144736531464,0.010260665641796417,90.62460426398171,1.219872802331465e-15,-0.01668967640479587,0.8225687413001451
200708_at,1.7029453565295702,0.09152367766340723,8.366135651487063,0.49771073025615553,-0.1358212480111329,0.06676235024376795
200709_at,5.497764940807168,1.2038337035666701e-06,2.7128079885545877,0.9746023114865511,0.3213423064932215,9.187527348895678e-06
200710_at,6.979215050025549,1.4282788972894496e-08,5.80883968121169,0.7588875198112904,0.2768880559113243,0.00014796240430971374
200711_s_at,3.420702821533475,0.0006746216325164627,24.52803884323044,0.0035401092215818788,-0.19951040989445404,0.006774915614847362
200712_s_at,1.449790064438137,0.170398688955443,119.9051703891306,1.397239497311326e-21,0.13283120838020934,0.07304550504014304
200713_s_at,1.3681456839432704,0.2059219247793448,14580.61188133834,0.0,0.11892285709602293,0.10883965108304985
