Gene_Name,F-Statistic,p-value (ANOVA),Chi-Square Statistic,p-value (Chi-Squared Test),Correlation Coefficient,p-value (Pearson Correlation)
202420_s_at,2.88586503954018,0.0033463843335527644,57.678903387549255,3.745502889084117e-09,-0.18331692133582228,0.012993065909762475
1553957_at,2.8830752955290464,0.0033741185111344192,491.4984479526196,3.799710063507991e-100,-0.17824004509031868,0.01577727013286449
1568873_at,2.8806488594370316,0.0033984241668345403,130.47609970278978,9.465564046810273e-24,-0.17129295846760056,0.020422547095948127
1553304_at,2.88028098171605,0.0034021241702664627,17.031758320487334,0.04822096062627797,-0.2165163646820336,0.0032409272819496865
1569156_at,2.8757607756187036,0.003447910931643944,69.56665529519229,1.8516306024826767e-11,0.1646089132533587,0.025964540205860857
1562201_x_at,2.871580561219554,0.0034907915001594165,26.72376109762108,0.001553714198373929,0.27535540786224033,0.00016155001487579718
203987_at,2.870553608522643,0.003501405748635167,23.63283567168797,0.004921134737711963,-0.19254253591518006,0.009019880359716044
1557812_a_at,2.8699040781781373,0.003508135419022969,62.94698583165337,3.612411558401189e-10,-0.2718852986112678,0.000196731285339439
1561687_a_at,2.8696340778226817,0.0035109365770035197,366.9661794473686,1.5120510627093492e-73,-0.20844100320097644,0.004631775398014482
204999_s_at,2.865058040608657,0.0035587463607048555,51.923403602188564,4.673602101714661e-08,0.2730052403420583,0.00018466397028246703
201427_s_at,2.863668111453539,0.003573394153753566,88.43201690026486,3.3578334869213162e-15,-0.20306117345153563,0.005834855951053655
201501_s_at,2.8619505709320423,0.003591576177226718,3467.6360182089084,0.0,-0.30143119643968946,3.37440791749256e-05
206106_at,2.8617240309698553,0.003593981109808432,103.69901168812531,2.8037381526021795e-18,-0.2499646778500298,0.0006434000653992307
