Gene_Name,F-Statistic,p-value (ANOVA),Chi-Square Statistic,p-value (Chi-Squared Test),Correlation Coefficient,p-value (Pearson Correlation)
OSGIN2.2,1.7102971051183797,0.09894236691683583,0.58174282143003,0.9997633906219382,-0.1895671846957263,0.01016417353425287
LOC101929694,1.7102693635102286,0.09894883013519144,1.1722952351863125,0.9969081006837359,0.12109304446444291,0.10248870812586523
NAV2.1,1.7102419154968187,0.09895522532703034,4.211925890557341,0.8375143468605396,0.11524431008891708,0.12030511376323592
NAV2.7,1.7102419154968187,0.09895522532703034,4.211925890557341,0.8375143468605396,0.11524431008891708,0.12030511376323592
NAV2.4,1.7102419154968187,0.09895522532703034,4.211925890557341,0.8375143468605396,0.11524431008891708,0.12030511376323592
TPH2,1.709735277869479,0.09907333528793401,3.747355913021786,0.8791682564415305,0.1120975575993688,0.13083873831737974
AX748157,1.7095398442578549,0.09911892976071449,1.6333635228210408,0.9902657619272022,0.12345542746766382,0.0959115636681899
ARMC2-AS1,1.7094936447325264,0.09912971083175483,0.2110666913950653,0.9999952494222887,0.21845599462294182,0.002968929698179241
OTUD4.2,1.7090816661738555,0.09922589649514667,1.4561346387521676,0.9934125404199162,-0.014346476020615864,0.8471503676930338
OTUD4,1.7090816661738555,0.09922589649514667,1.4561346387521676,0.9934125404199162,-0.014346476020615864,0.8471503676930338
TLL1.1,1.7086973038081819,0.09931571045333339,4.781863153940992,0.7806161794188291,0.17886415098218275,0.015409079637672388
TLL1.3,1.7086973038081819,0.09931571045333339,4.781863153940992,0.7806161794188291,0.17886415098218275,0.015409079637672388
ATXN3.2,1.7084927313994736,0.09936354278945199,0.15253314783087457,0.9999986736387845,0.13914884780111186,0.060296105522172
ATXN3,1.7084927313994736,0.09936354278945199,0.15253314783087457,0.9999986736387845,0.13914884780111186,0.060296105522172
NKX6-3.3,1.707995823415705,0.0994798144664304,1.2675948472749883,0.9959280864893901,0.010442563035695194,0.8884227814811447
NKX6-3.1,1.707995823415705,0.0994798144664304,1.2675948472749883,0.9959280864893901,0.010442563035695194,0.8884227814811447
PAXIP1OS.3,1.7078688920302227,0.0995095348593633,0.9196684852754199,0.9987067330496078,-0.2414058977831178,0.000994318787386149
PAXIP1OS.1,1.7078688920302227,0.0995095348593633,0.9196684852754199,0.9987067330496078,-0.2414058977831178,0.000994318787386149
RAD51AP1,1.7078487680165475,0.09951424753895985,0.6770978148271473,0.9995818547848079,0.025868849781210203,0.7281348960767845
LOC340074,1.7076285396445532,0.09956583419386902,1.8486539931144446,0.9853052601267297,0.07492988670657828,0.3134040109897261
WNT9B,1.7074350635526243,0.09961117425283954,1.84247093460145,0.9854661615328459,0.16459848499204757,0.025974105982307785
TBCE.3,1.7072461388819054,0.09965546568077333,0.24035212675781925,0.999992104285841,-0.0375042735368989,0.6142266890401021
TBCE.1,1.7072461388819054,0.09965546568077333,0.24035212675781925,0.999992104285841,-0.0375042735368989,0.6142266890401021
SH3BGR,1.706874604954046,0.09974261976879988,2.356295175581952,0.9680955562430974,-0.14483978881631088,0.05043469823665871
ACADL.2,1.706363668519824,0.09986258703512516,2.7374442474362346,0.9497390071127887,0.12941840555843687,0.0807945906213452
ACADL,1.706363668519824,0.09986258703512516,2.7374442474362346,0.9497390071127887,0.12941840555843687,0.0807945906213452
RBM5.3,1.7062334059189437,0.09989319334744394,0.1598438351663749,0.9999984051428906,-0.16769237915863355,0.023265385240805264
RBM5.1,1.7062334059189437,0.09989319334744394,0.1598438351663749,0.9999984051428906,-0.16769237915863355,0.023265385240805264
DPP4.1,1.7061481367866753,0.0999132326399859,1.4109147160575848,0.9940902256538746,0.09039115218116534,0.2236411771747746
DPP4.3,1.7061481367866753,0.0999132326399859,1.4109147160575848,0.9940902256538746,0.09039115218116534,0.2236411771747746
LOC285857,1.7060397398884213,0.09993871247453254,2.5505009851475475,0.9593343710265854,0.0047915715912802675,0.9486713207721
BIRC5.1,1.7057830285554152,0.09999907855244931,0.9877386757634021,0.9983246638276511,0.07846295413074196,0.29106749589730097
BIRC5.4,1.7057830285554152,0.09999907855244931,0.9877386757634021,0.9983246638276511,0.07846295413074196,0.29106749589730097
BIRC5.7,1.7057830285554152,0.09999907855244931,0.9877386757634021,0.9983246638276511,0.07846295413074196,0.29106749589730097
DIAPH1,1.7057516689556287,0.10000645506524232,1.9218509421393697,0.9833146484125553,0.10616643343189847,0.152602924351879
KIF14,1.705168156466258,0.10014380040474649,0.5055739015696868,0.9998608908848367,0.10795064959958658,0.14578640214168925
GATM.1,1.704818293761081,0.10022623152009802,4.546770158362128,0.8047358651990576,0.14026157057846994,0.05825229200175512
GATM.4,1.704818293761081,0.10022623152009802,4.546770158362128,0.8047358651990576,0.14026157057846994,0.05825229200175512
GATM.7,1.704818293761081,0.10022623152009802,4.546770158362128,0.8047358651990576,0.14026157057846994,0.05825229200175512
IDUA.2,1.704719360692092,0.10024955222201122,2.396661841795177,0.9663756330714355,0.050741202671524786,0.4951438288228691
IDUA,1.704719360692092,0.10024955222201122,2.396661841795177,0.9663756330714355,0.050741202671524786,0.4951438288228691
LINC00527.2,1.704432407345519,0.10031722111549475,3.6818876818915243,0.8846242491966438,0.14936148979971503,0.04358980177910401
LINC00527,1.704432407345519,0.10031722111549475,3.6818876818915243,0.8846242491966438,0.14936148979971503,0.04358980177910401
C21orf2.4,1.7043579333380288,0.10033479018931578,2.4817327402134475,0.9625773323046936,0.025256449672047127,0.7343265437555149
C21orf2.7,1.7043579333380288,0.10033479018931578,2.4817327402134475,0.9625773323046936,0.025256449672047127,0.7343265437555149
C21orf2.1,1.7043579333380288,0.10033479018931578,2.4817327402134475,0.9625773323046936,0.025256449672047127,0.7343265437555149
GPKOW,1.7040483546171672,0.10040785226724704,0.15379673950055103,0.9999986298300071,0.09298616933378762,0.2105739889309283
MIA,1.7035973942192868,0.10051436691713211,1.9392743655954436,0.9828172558497275,0.10270301390050553,0.16651718802498106
LOC100289090.1,1.7033802096625874,0.10056570117846046,1.998950509260589,0.9810440000811446,-0.00930038719908797,0.900560036136618
LOC100289090.3,1.7033802096625874,0.10056570117846046,1.998950509260589,0.9810440000811446,-0.00930038719908797,0.900560036136618
EFNA2,1.7031631691156113,0.10061702500614068,3.224913691920465,0.9194602715922688,-0.1414853669340576,0.056070721862822935
UBAP2L.1,1.7031353137092853,0.10062361371513417,0.1997718340224832,0.9999961703420613,-0.16609017813603788,0.024636115557850044
UBAP2L.3,1.7031353137092853,0.10062361371513417,0.1997718340224832,0.9999961703420613,-0.16609017813603788,0.024636115557850044
CTD-2083E4.4,1.702742840382259,0.1007164877580852,2.078715236697298,0.9785031259163494,-0.12034593797386366,0.10464122321277858
SOX11.1,1.702610445813743,0.10074783474471578,4.367133105983226,0.822574146763164,0.04643451083786236,0.5325047710488988
SOX11.4,1.702610445813743,0.10074783474471578,4.367133105983226,0.822574146763164,0.04643451083786236,0.5325047710488988
SOX11.7,1.702610445813743,0.10074783474471578,4.367133105983226,0.822574146763164,0.04643451083786236,0.5325047710488988
PDK4.3,1.7024771839576947,0.1007793959570832,5.272420533069158,0.7281020784974744,0.24698102776857891,0.0007501167932563199
PDK4.1,1.7024771839576947,0.1007793959570832,5.272420533069158,0.7281020784974744,0.24698102776857891,0.0007501167932563199
MCPH1.3,1.702395510296796,0.10079874362823356,0.879163979224409,0.998902589143403,-0.14298268761261623,0.053493785287359076
MCPH1.1,1.702395510296796,0.10079874362823356,0.879163979224409,0.998902589143403,-0.14298268761261623,0.053493785287359076
SMCR8.2,1.7023223353858818,0.10081608087352545,1.4165334297664625,0.9940086662591103,-0.04068378578878609,0.5845055852676573
SMCR8,1.7023223353858818,0.10081608087352545,1.4165334297664625,0.9940086662591103,-0.04068378578878609,0.5845055852676573
AKAP2.4,1.701815100342245,0.10093633336310821,1.2008953228393877,0.996633078681103,0.031588008334147245,0.6712066105850022
AKAP2.7,1.701815100342245,0.10093633336310821,1.2008953228393877,0.996633078681103,0.031588008334147245,0.6712066105850022
AKAP2.1,1.701815100342245,0.10093633336310821,1.2008953228393877,0.996633078681103,0.031588008334147245,0.6712066105850022
SERPIND1,1.7015483009259373,0.10099963655394874,3.862317789554032,0.8693269841592008,0.15778345742793146,0.03290749113809624
BC043355,1.701543832976156,0.10100069696372706,1.534747777750851,0.9921156459497482,0.07182019453162308,0.33396583387219253
MINA,1.7010037029932301,0.10112896372006668,1.452150467672194,0.9934742176622029,-0.1513322037632767,0.04085987591389227
ELK4.2,1.700396172149436,0.10127341176946714,1.6988374643930677,0.988894377890563,-0.06821693041235224,0.3588452773073194
ELK4,1.700396172149436,0.10127341176946714,1.6988374643930677,0.988894377890563,-0.06821693041235224,0.3588452773073194
RP11-116D17.1,1.7003140906979939,0.10129294190566368,3.7829941503160796,0.8761524720914261,0.012408629532273693,0.8675927001627177
DTD1,1.7001655235512874,0.10132830001340912,1.2761441955733075,0.9958310782511989,0.23272120424410575,0.0015229977861579277
CP.3,1.700009735791677,0.10136538852564816,3.570118369754792,0.8936801556073457,-0.024594960906478232,0.7410337865964374
CP.1,1.700009735791677,0.10136538852564816,3.570118369754792,0.8936801556073457,-0.024594960906478232,0.7410337865964374
CCP110.2,1.6999693269613856,0.10137501068409938,1.6973909855172122,0.9889259425251008,-0.060370641914590024,0.4168928025075426
CCP110,1.6999693269613856,0.10137501068409938,1.6973909855172122,0.9889259425251008,-0.060370641914590024,0.4168928025075426
DUSP2,1.6997688354626466,0.1014227639271297,0.9270756739468567,0.9986684498084578,-0.0989737789398752,0.18253395338986345
LY86-AS1.6,1.6997006324206398,0.10143901320614664,1.9396482479223147,0.9828064823106373,0.19308708701662422,0.008823268585100344
LY86-AS1.3,1.6997006324206398,0.10143901320614664,1.9396482479223147,0.9828064823106373,0.19308708701662422,0.008823268585100344
LY86-AS1,1.6997006324206398,0.10143901320614664,1.9396482479223147,0.9828064823106373,0.19308708701662422,0.008823268585100344
AMER3,1.699580976377061,0.10146752675622658,1.9499643523589305,0.982507555548013,-0.035679176988599307,0.6315798235900372
BC045779,1.6995496959271634,0.10147498195078056,3.3194210761847827,0.9127437916495362,-0.12070570261281686,0.10360029024979506
RPL13,1.6993890358842771,0.10151328047526124,1.3383380870808124,0.9950781000174415,-0.16974871000548292,0.021602746274707214
KHDRBS1.3,1.6990632807873538,0.10159097471417528,0.14889619093488815,0.9999987939385382,-0.14830681727604794,0.045112486179744456
KHDRBS1.1,1.6990632807873538,0.10159097471417528,0.14889619093488815,0.9999987939385382,-0.14830681727604794,0.045112486179744456
PPFIA1,1.6988023945770527,0.10165323600989583,0.5211820832280355,0.9998438696956969,0.12299521374601453,0.09716586652529058
PPFIA1.2,1.6988023945770527,0.10165323600989583,0.5211820832280355,0.9998438696956969,0.12299521374601453,0.09716586652529058
MPPED1,1.698478839223058,0.10173050122472589,1.92883797030265,0.9831162840665063,-0.08253740293143255,0.2666583393097803
MATR3.27,1.6984521425553551,0.10173687876640403,3.2676646125788293,0.9164548206580164,-0.05600189572893424,0.4514621022755226
MATR3.3,1.6984521425553551,0.10173687876640403,3.2676646125788293,0.9164548206580164,-0.05600189572893424,0.4514621022755226
MATR3.9,1.6984521425553551,0.10173687876640403,3.2676646125788293,0.9164548206580164,-0.05600189572893424,0.4514621022755226
MATR3.15,1.6984521425553551,0.10173687876640403,3.2676646125788293,0.9164548206580164,-0.05600189572893424,0.4514621022755226
MATR3.33,1.6984521425553551,0.10173687876640403,3.2676646125788293,0.9164548206580164,-0.05600189572893424,0.4514621022755226
MATR3.21,1.6984521425553551,0.10173687876640403,3.2676646125788293,0.9164548206580164,-0.05600189572893424,0.4514621022755226
KLHL14.1,1.6982170955027662,0.1017930444752328,1.7262663001086842,0.988284842617526,0.13945973306897744,0.059719233948779246
KLHL14.3,1.6982170955027662,0.1017930444752328,1.7262663001086842,0.988284842617526,0.13945973306897744,0.059719233948779246
SNX19.1,1.6981050980062968,0.10181981667668477,2.761128998410658,0.9484422544130602,0.1550119641663587,0.03614645473360079
SNX19.13,1.6981050980062968,0.10181981667668477,2.761128998410658,0.9484422544130602,0.1550119641663587,0.03614645473360079
SNX19.9,1.6981050980062968,0.10181981667668477,2.761128998410658,0.9484422544130602,0.1550119641663587,0.03614645473360079
SNX19.5,1.6981050980062968,0.10181981667668477,2.761128998410658,0.9484422544130602,0.1550119641663587,0.03614645473360079
FAM159A,1.697859325892836,0.10187858896854225,4.165085965803468,0.8419299996889444,0.08735000326723819,0.23967442235118502
PLIN5.4,1.6978591276982975,0.10187863637577581,1.7947802180797356,0.9866698110100611,-0.13970537046324819,0.059266652268682614
PLIN5,1.6978591276982975,0.10187863637577581,1.7947802180797356,0.9866698110100611,-0.13970537046324819,0.059266652268682614
PLIN5.12,1.6978591276982975,0.10187863637577581,1.7947802180797356,0.9866698110100611,-0.13970537046324819,0.059266652268682614
PLIN5.8,1.6978591276982975,0.10187863637577581,1.7947802180797356,0.9866698110100611,-0.13970537046324819,0.059266652268682614
LINC00184.3,1.6972649495472547,0.1020208504144122,1.028273076301473,0.9980633571432569,0.12454133706282083,0.09300286852225954
LINC00184.1,1.6972649495472547,0.1020208504144122,1.028273076301473,0.9980633571432569,0.12454133706282083,0.09300286852225954
USP9X.3,1.6971036597732316,0.10205948527367341,0.1681502111487716,0.9999980533454521,0.12007021391479722,0.1054445561285743
USP9X.1,1.6971036597732316,0.10205948527367341,0.1681502111487716,0.9999980533454521,0.12007021391479722,0.1054445561285743
CALU.7,1.6965149918932996,0.10220060476727887,2.1830442502910192,0.9748796260948562,0.14382129135870683,0.05209389160179598
CALU.1,1.6965149918932996,0.10220060476727887,2.1830442502910192,0.9748796260948562,0.14382129135870683,0.05209389160179598
CALU.4,1.6965149918932996,0.10220060476727887,2.1830442502910192,0.9748796260948562,0.14382129135870683,0.05209389160179598
LOC101929224,1.6961135003683139,0.10229695379399732,3.64851861722398,0.8873625159076386,-0.07467160829507505,0.3150796364818278
KDM3B,1.696077722292559,0.10230554370197227,0.15377835205735704,0.9999986304750952,-0.06947643409405939,0.35002048299792776
CREB1,1.695988553361822,0.10232695497087953,0.6281532335012096,0.9996842151244411,0.02181592089827668,0.7694205031308913
CREB1.6,1.695988553361822,0.10232695497087953,0.6281532335012096,0.9996842151244411,0.02181592089827668,0.7694205031308913
CREB1.3,1.695988553361822,0.10232695497087953,0.6281532335012096,0.9996842151244411,0.02181592089827668,0.7694205031308913
SNAI3,1.6959026185007628,0.10234759349065617,0.8730708125064661,0.9989301324060038,-0.031982987450356805,0.667338819931173
LOC100129476,1.6954152909841724,0.10246470323951788,3.4603121734758084,0.9022478976275187,0.10864402869263491,0.14320065781184907
ARIH2,1.695215843960644,0.10251266715382426,0.3303438309513336,0.9999728164323994,-0.07240858081455308,0.3300105741035631
ARIH2.3,1.695215843960644,0.10251266715382426,0.3303438309513336,0.9999728164323994,-0.07240858081455308,0.3300105741035631
ARIH2.6,1.695215843960644,0.10251266715382426,0.3303438309513336,0.9999728164323994,-0.07240858081455308,0.3300105741035631
PSMC2.2,1.6948786185451685,0.10259381060031039,0.27592303594757367,0.9999864793067146,-0.19161637195728298,0.009363196416991253
PSMC2,1.6948786185451685,0.10259381060031039,0.27592303594757367,0.9999864793067146,-0.19161637195728298,0.009363196416991253
MAPK4.2,1.6948690085422493,0.10259612381365171,2.6392408578730513,0.9549214755211562,-0.02421732723082164,0.7448716541777924
MAPK4,1.6948690085422493,0.10259612381365171,2.6392408578730513,0.9549214755211562,-0.02421732723082164,0.7448716541777924
CMTM3.3,1.6942841015947954,0.10273700452349728,0.21813945593129996,0.9999945951917605,-0.18054657730746493,0.014453650142217458
CMTM3.1,1.6942841015947954,0.10273700452349728,0.21813945593129996,0.9999945951917605,-0.18054657730746493,0.014453650142217458
MAP3K13.2,1.6942809451348142,0.10273776526057866,2.6138267485245743,0.956211529295045,0.0817328322598391,0.27136416738604147
MAP3K13,1.6942809451348142,0.10273776526057866,2.6138267485245743,0.956211529295045,0.0817328322598391,0.27136416738604147
CDH2,1.6938593543362683,0.10283941824100201,7.738111946479263,0.4594612963926419,-0.17573588711772037,0.017332841243614092
CDH2.2,1.6938593543362683,0.10283941824100201,7.738111946479263,0.4594612963926419,-0.17573588711772037,0.017332841243614092
ZMYM4,1.6935195458267844,0.10292141792616409,0.16594249860578364,0.9999981519566079,-0.06439114675759529,0.38649140638258866
